source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per089842_1911_03463,7,ok,35708,180b16b58912846ef649573e74dc0cdd613696bf9ad9ec83d27af18423103cc7,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p007.txt
per089842_1911_03463,8,ok,44700,1121894ca6372c99881b181e86bcd15234e7a69401dfd1859918be345ceed8e5,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p008.txt
per089842_1911_03463,9,ok,19898,4c964d3bbcfe5c69986ff2a986dee85e63b3ce11e97578057176a73fdea74214,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p009.txt
per089842_1911_03463,10,ok,19177,6f36374a77770889de0c1ef281b423445bfbab0b760f118aa04e924fea269793,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p010.txt
per089842_1911_03464,1,ok,44325,0bd6a5dc5c695856c33d58e99cbea2d2640a75a6db40857debaa3f7c7f652326,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p001.txt
per089842_1911_03464,2,ok,47952,e007bc33ad396ee34cb687568d2f5114d88dbaf0737ca34e76780fb4bd31072a,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p002.txt
per089842_1911_03464,3,ok,49199,c2290883367fc7fefa68277fe58dd8db09445457e053fb934817474f8d6669dd,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p003.txt
per089842_1911_03464,4,ok,45347,5b852c5129399825bd6e42efd1bb92f969b4a77395130c74d333d8dabc3af58e,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p004.txt
per089842_1911_03464,5,ok,29030,ce2ae354172555668e94c130928402e50e0cbd6d1500a792c84fa77c950cce58,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p005.txt
per089842_1911_03464,6,ok,46924,4ec2afd9a911c8679af9309bcf5b0595707e64950415a14860ebf26e68ce19e3,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p006.txt
per089842_1911_03464,7,ok,31858,777b4d98d5083ead71431447146c8ddd9c45186c2d836d980b2afe6ec798abeb,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p007.txt
per089842_1911_03464,8,ok,23800,4211cc80896be4246d40f49976ab061a701d54a88c9479a59127cde1ed15b512,65235a89891da944213e7d9116bc4bb71d30691845064b5b5ca125780981dad2,089842/per089842_1911_03464/p008.txt
